symbol;name;sector;total revenue;change;% change;volume;Market cap;divended;earnings;trading date; opening price;high/low;last price;close price ;Adj close;yeaar of foundation;spot price; country;Bid
;Apple;Technology; $161.1 billion;-0,96;5;3.79 m;7.717 T;24%;223.340;11.08.2001;104.50;31.90/32.00;31.90;490;93.86;April 1, 1976;1500;THE USA;174.25 x 1200
;Saudi Aramco;oil producer. ; $161.1 billion;-1,75;3;2.79 m;67.8 B;10%;11.456;12.08.2005;567.90;107.00/108.;107.89;520;89.67;1933;1550;Dahran;110.14 x 800
;Microsoft; Technology;168 milyar ;-2,23;34;4.89 m;5.717T;8%;12.456;13.05.2001;789.00;123/125;4450.78;568;78.89;April 4, 1975;1250;THE USA;320.64 x 900
;Amazon;Consumer Discretionary;$234.774B,;-3,75;23;2.56 m;5.717T;5%;23.678;12.03.2002;565.90;112/114;992.78;456;45.89;July 5, 1994;3250;THE USA;247.87 x 1100
;Alphabet; Technology;168 milyar ;-4,5;7;4.89 m;8.717 B;3%;12.567;12.03.2002;678.900;222/223;31.90;324;56.56;October 2, 2015;1200;THE USA;174.25 x 1200
;Facebook;network;$135.94 billion;-3,5;34;5.89 m;7.717 T;7%;56.890;11.08.2001;565.90;334/335;107.89;567;78.78;Feb.04;2000;Germany;247.87 x 1100
;Tencent;: Communication;554.55 billion;-2,45;8;2.67 m;5.765T;9%;789.678;12.04.2003;456.00;445/446;690.89;678;56.90;1998;1500;China;320.64 x 900
;Tesla; automotive ;554.55 billion;-2,35;5;4.89 m;67.8 B;9%;567.890;11.04.2005;345.00;556/600;89.90;890;56.56;July 1, 2003;1000;THE USA;522.63x100
;Alibaba;Consumer Cyclical;540.3 billion yuan;-6,67;36;6.79 m;7.717 T;11%;789.900;11.03.2001;567.00;107.00/108.;690.89;987;56.56;28.Jun.99;1040;China;623.122x100
;Berkshire Hathway;insurance;507.161.03;-2,45;23;5.89 m;517.54B;12%;768.000;11.04.2006;689.00;445/446;107.89;678;32.34;30.Jun.05;1000;THE USA;522.63x100
;Abbott Labs;healthcare;43.65B;-5,78;17;5.89 m;67.8 B;23%;789.000;12.03.2004;456.00;666/700;32.35;345;32.33;1888;1000;THE USA;320.64 x 900
;Pizza Hut;Restaurants; $12.955 billion;-4,56;15;7.98 m;7.717 T;12%;456.000;11.02.2001;455.00;556/600;444.56;876;23.33;2008;1340;THE USA;247.87 x 1100
;Amgen;biotechnology;$282.836B;-4,23;9;6.79 m;617.22B;22%;567.000;10.03.2001;678.00;30.90/32.67;77.90;345;23.33;June 15, 1958,;1229;THE USA;422.34x100
;Adobe;Technology;15.78 billion;-7,89;7;4.89 m;7.717 T;43%;890.000;10.03.2000;456.900;666/700;690.89;890;45.67;April 8, 1980,;1111;THE USA;522.63x100
; Bank of China;Commercial Banking ; 619 billion;-0,89;32;9.78 m;98.78B;23%;900.890;11.12.2000;567.89;712/800;77.90;687;23.45;Dec 1, 2007;1200;China;320.64 x 900
;AIA;Institute of Architects ;$47.242B;-0,56;33;6.79 m;7.717 T;11%;568.000;10.02.1977;456.00;712/800;56.90;890;56.21;February 5, 1912;1100;Hong Kong;422.34x100
;Walt Disney ;Consumer Discretionay;82.7 billion ;-0,88;21;2.67 m;5.765T;23%;324.000;11.08.2001;344.00;112/114;89.90;956;43.34;1919;1200;THE USA;522.63x100
;Instagram;network; $50 billion;-5,78;27;5.56m;7.717 T;12%;789.000;2.01.2000;567.00;556/600;56.90;345;45.67;October 16, 1923;1113; San Francisco;247.87 x 1100
;Toyota ; innovative products;$267.02 B;-2,34;43;6.79 m;5.765T;19%;345.900;3.03.2004;567.90;112/114;21.78;900;56.54;16.Jul.10;3210;Japan;320.64 x 900
;McDonald’s;Restaurants;$267.02 B;-9,87;42;1.34 m;617.22B;45%;777.000;3.03.2001;345.00;30.90/32.67;89.90;789;34.56;April 15, 1955,;1250;THE USA;422.34x100
;Nike Inc;Consumer Cyclical;12.4 billion ;-6,89;41;1.32 m;7.717 T;23%;800.000;1.01.2002;567.89;556/600;23.56;567;23.34;January 25, 1964,;1250;Eugene;623.122x100
;Twitter;network;12.4 billion ;-5,43;34;1.11 m;617.22B;22%;89.000;2.02.2003;345.00;30.90/32.67;992.78;678;45.67;July 5, 1994;1000;San Francisco;125.76 x 1100
;Tsmc;Technology; $12.955 billion;-8,54;12;4.89 m;5.765T;49%;900.000;1.02.2003;567.89;334/335;222.56;900;67.98;March 21, 2006;1350;Japan;125.76 x 1100
;Google;Communication Services;$5 billion;-4,23;10;2.45 m;46.78B;5%;678.000;1.08.2003;568.00;556/600;89.90;986;54.89;1905;12900;THE USA;522.63x100
;Rolex;Watchmaking; $161.1 billion;-7,45;11;5.56m;5.717T;1,20%;865.000;1.02.2000;567.00;334/335;690.89;456;56.90;1987;1340;london;422.34x100
;AT&T;telecommunications;168 milyar ;-3,34;12;5.56m;7.717 T;1,30%;789.000;21.01.2000;678.00;556/600;89.90;899;45.67;1920;850;THE USA;320.64 x 900
;Intel;Computer hardware;$135.94 billion;-9,54;17;6.79 m;5.717T;4,50%;89.000;1.03.2000;678.00;882/900;107.89;789;67.98;1968;200;THE USA;2.22x100
;Verizon;Telecommunications; $12.955 billion;-3,21;2;8.89 m;8.717 B;5,60%;389.000;1.02.2001;456.00;112/114;32.35;909;34.56;1934;256;THE USA;7.23x1100
;BMW;automobiles ;$47.242B;-0,34;32;6.79 m;67.8 B;6,40%;222.567;2.03.2000;567.00;123/125;31.90;678;66.78;1934;1340;New York;320.64 x 900
;Marlboro;cigarette brand;554.55 billion;-0,23;7;7.98 m;7.717 T;2,34%;122.000;2.04.1987;678.00;30.90/32.67;444.56;890;77.89;7 October 1983,;200;Germany;320.64 x 900
;Gucci;product;554.55 billion;-2,56;21;7.90 m;617.22B;3,50%;223.000;1.02.2003;345.00;556/600;89.90;678;55.56;1910, ;400;THE USA;247.87 x 1100
;Starbucks;Restaurants;$47.242B;-2,12;30;6.79 m;7.717 T;1,56%;678.000;1.03.2000;435.6;882/900;31.90;467;22.45;September 7 1969;1200;THE USA;2.22x100
;Gillette;manufacture;168 milyar ;12,3;29;8.89 m;98.78B;4,67%;222.890;2.01.1978;678.00;107.00/108.;56.90;679;77.89;1971 ;300;THE USA;247.87 x 1100
;Netflix;network; $12.955 billion;-0,11;24;9.78 m;7.717 T;3,60%;122.000;1.03.2001;567.89;556/600;77.90;456;55.56;1910, ;325;THE USA;623.122x100
;Frito-Lay;manufacture;554.55 billion;-6,89;41;9.78 m;5.717T;3,70%;122.890;2.05.2000;456.00;666/700;21.78;890;33,56;1910, ;2100;THE USA;623.122x100
;Mastercard;Financial Services;$47.242B;-0,56;22;6.79 m;46.78B;4,87%;234.000;1.02.2000;567.90;712/800;444.56;923;33,78;1971 ;234;THE USA;332.22x100,
;ESPN;sports channel; $12.955 billion;-8,9;12;5.56m;617.22B;3,90%;123.000;1.01.2003;234.00;123/125;77.90;899;66.78;January 25, 1964,;234;THE USA;110.14 x 800
;Nestle;manufacture; $12.955 billion;-5,9;55;6.79 m;7.717 T;2,30%;678.000;2.03.2000;890.89;712/800;123.67;789;77.89;September 7 1979;1500;Switzerland;174.25 x 1200
;UPS; Industrials; $161.1 billion;-5,54;34;7.90 m;67.8 B;5,70%;567.000;7.08.1956;456.00;666/700;690.89;788;78.78;1866;1234;THE USA;522.63x100
;HSBC;banking;168 milyar ;-4,89;4;3.79 m;617.22B;5,70%;567.000;7.09.2000;678.00;712/800;77.90;999;55.56;August 28, 1907;1111;THE USA;522.63x100
;J.P. Morgan;Financial Services; $12.955 billion;3,23;45;8.89 m;3.67B;3,89%;89.000;6.03.2000;345.00;666/700;690.89;899;77.89;;2356;Turkey;320.64 x 900
;Fox;network;168 milyar ;-2,34;43;4.89 m;7.717 T;3,45%;678.000;7.03.1987;565.90;882/900;77.90;567;66.78;February 24, 2007;444;New York;332.22x100,
;Adidas;product;$47.242B;-8,34;32;8.89 m;5.717T;2,34%;78.000;7.03.2001;344.00;882/900;78.89;789;78.89;August 18, 1949,;4443;Turkey;2.22x100
;Chevrolet;automobiles ; $12.955 billion;-2,12;39;5.56m;67.8 B;5%;67.000;5.03.2000;456.00;900/999;89.90;456;66.78;2007;345;Germany;320.64 x 900
;Cartier; luxury goods; $12.955 billion;-0,78;34;4.89 m;7.717 T;3,60%;89.000;22.03.2000;234.00;900/999;89.90;789;66.78;November 3, 1911;456;Germany;332.22x100,
;Ebay;product;$5 billion;-2,34;34;5.56m;5.717T;2%;67.000;2.01.2000;234.00;712/800;88.90;899;22.45; 1984 ;768;THE USA;320.64 x 900
;Red Bull; energy drinks;$5 billion;-2,34;3;5.89 m;7.717 T;4%;345.678;2.03.1922;455.00;712/800;77.90;456;66.78;1984;678;France;320.64 x 900
;Costco;Consumer Defensive;$5 billion;-0,34;7;7.90 m;7.717 T;3%;345.789;2.01.1234;435.6;107.00/108.;690.89;899;77.89;1971 ;245;austria;125.76 x 1100
;Chanel;product;168 milyar ;-0,98;4;8.89 m;617.22B;3%;122.000;2.03.1934;565.90;666/700;77.90;890;88.89;1910, ;789;The USA;110.14 x 800
;;;;;;;;;;;;;;654;66.78;1984;245;France;110.14 x 800
;;;;;;;;;;;;;;;;;;;